 1.000000,-0.000000, 1.000000,-0.000000
 1.000000,-0.000000,-0.500004,-0.866027
 0.125215,-0.992126,-0.809973, 0.586461
-0.968643,-0.248453, 0.666700, 0.745329
-0.367785, 0.929908, 0.672765,-0.739859
 0.876540, 0.481327,-0.805159,-0.593060
 0.587292,-0.809378,-0.507053, 0.861915
-0.729475,-0.684011, 0.909515, 0.415668
-0.769964, 0.638082, 0.319865,-0.947464
 0.536656, 0.843802,-0.975349,-0.220674
 0.904357,-0.426776,-0.119134, 0.992882
-0.310183,-0.950676, 0.999870, 0.016327
-0.982033, 0.188707,-0.086648,-0.996239
 0.064255, 0.997932,-0.982033, 0.188707
 0.998123, 0.061203, 0.288760, 0.957405
 0.185693,-0.982605, 0.922607,-0.385745
-0.951622,-0.307269,-0.478641,-0.878013
-0.424007, 0.905662,-0.824095, 0.566449
 0.845443, 0.534069, 0.648244, 0.761435
 0.635724,-0.771918, 0.690687,-0.723158
-0.686239,-0.727377,-0.790396,-0.612599
-0.807578, 0.589764,-0.528012, 0.849234
 0.484005, 0.875068, 0.899062, 0.437824
 0.928779,-0.370631, 0.342982,-0.939346
-0.251421,-0.967880,-0.969650,-0.244493
-0.991745, 0.128251,-0.143418, 0.989662
 0.003059, 0.999992, 0.999168, 0.040818
 0.992508, 0.122170,-0.062218,-0.998062
 0.245485,-0.969398,-0.986359, 0.164598
-0.931030,-0.364932, 0.265223, 0.964187
-0.478641, 0.878013, 0.931777,-0.363032
 0.811171, 0.584805,-0.456989,-0.889472
 0.681776,-0.731565,-0.837722, 0.546093
-0.640439,-0.768011, 0.629399, 0.777083
-0.842154, 0.539234, 0.708189,-0.706022
 0.429546, 0.903045,-0.775152,-0.631780
 0.949722,-0.313090,-0.548657, 0.836051
-0.191713,-0.981453, 0.888068, 0.459713
-0.997734, 0.067315, 0.365886,-0.930664
-0.058144, 0.998306,-0.963371,-0.268175
 0.983169, 0.182687,-0.167611, 0.985855
 0.304354,-0.952560, 0.997864, 0.065278
-0.906951,-0.421230,-0.037758,-0.999290
-0.531475, 0.847075,-0.990097, 0.140390
 0.773863, 0.633359, 0.241526, 0.970398
 0.725271,-0.688467, 0.940391,-0.340098
-0.592236,-0.805762,-0.435062,-0.900397
-0.873580, 0.486683,-0.850852, 0.525410
 0.373469, 0.927642, 0.610181, 0.792265
 0.967102,-0.254381, 0.725271,-0.688467
-0.131288,-0.991348,-0.759443,-0.650571
-0.999985, 0.006126,-0.568966, 0.822356
-0.119134, 0.992882, 0.876540, 0.481327
 0.970146, 0.242517, 0.388568,-0.921417
 0.362079,-0.932144,-0.956512,-0.291689
-0.879478,-0.475948,-0.191713, 0.981453
-0.582326, 0.812956, 0.995972, 0.089699
 0.733648, 0.679532,-0.013268,-0.999908
 0.766043,-0.642789,-0.993240, 0.116090
-0.541813,-0.840499, 0.217684, 0.976021
-0.901725, 0.432308, 0.948440,-0.316966
 0.315997, 0.948761,-0.412883,-0.910781
 0.980858,-0.194711,-0.863463, 0.504414
-0.070366,-0.997520, 0.590588, 0.806975
-0.998482,-0.055085, 0.741911,-0.670492
-0.179674, 0.983726,-0.743284,-0.668981
 0.953483, 0.301432,-0.588940, 0.808173
 0.418453,-0.908241, 0.864493, 0.502651
-0.848693,-0.528881, 0.411022,-0.911628
-0.630986, 0.775793,-0.949081,-0.315028
 0.690687, 0.723158,-0.215692, 0.976463
 0.803946,-0.594701, 0.993477, 0.114068
-0.489353,-0.872085, 0.011231,-0.999939
-0.926498, 0.376307,-0.995781, 0.091729
 0.257341, 0.966324, 0.193712, 0.981056
 0.990936,-0.134317, 0.955917,-0.293642
-0.009186,-0.999954,-0.390453,-0.920623
-0.993240,-0.116090,-0.875556, 0.483112
-0.239542, 0.970886, 0.570645, 0.821196
 0.933250, 0.359225, 0.758116,-0.652120
 0.473255,-0.880927,-0.726675,-0.686986
-0.814734,-0.579831,-0.608556, 0.793509
-0.677282, 0.735723, 0.851920, 0.523670
 0.645131, 0.764074, 0.433223,-0.901283
 0.838835,-0.544384,-0.941078,-0.338183
-0.435062,-0.900397,-0.239542, 0.970886
-0.947792, 0.318903, 0.990379, 0.138368
 0.197717, 0.980263, 0.035713,-0.999359
 0.997299,-0.073418,-0.997734, 0.067315
 0.052033,-0.998642, 0.169626, 0.985512
-0.984268,-0.176660, 0.962822,-0.270136
-0.298518, 0.954406,-0.367785,-0.929908
 0.909515, 0.415668,-0.887130, 0.461521
 0.526280,-0.850310, 0.550358, 0.834929
-0.777724,-0.628606, 0.773863,-0.633359
-0.721037, 0.692892,-0.709631,-0.704580
 0.597157, 0.802123,-0.627812, 0.778364
 0.870582,-0.492023, 0.838835, 0.544384
-0.379146,-0.925338, 0.455173,-0.890403
-0.965530, 0.260294,-0.932517,-0.361133
 0.137353, 0.990524,-0.263254, 0.964729
 0.999924,-0.012245, 0.986694, 0.162584
 0.113053,-0.993591, 0.060181,-0.998184
-0.971611,-0.236574,-0.999084, 0.042855
-0.356364, 0.934349, 0.145440, 0.989365
 0.882369, 0.470554, 0.969146,-0.246477
 0.577336,-0.816512,-0.344897,-0.938644
-0.737791,-0.675023,-0.898170, 0.439655
-0.762091, 0.647466, 0.529743, 0.848159
 0.546948, 0.837165, 0.789137,-0.614209
 0.899062,-0.437824,-0.692159,-0.721746
-0.321803,-0.946807,-0.646688, 0.762755
-0.979652, 0.200716, 0.825255, 0.564763
 0.076478, 0.997070, 0.476848,-0.878989
 0.998802, 0.048973,-0.923393,-0.383861
 0.173646,-0.984810,-0.286806, 0.957992
-0.955314,-0.295588, 0.982414, 0.186700
-0.412883, 0.910781, 0.084611,-0.996414
 0.851920, 0.523670,-0.999832, 0.018372
 0.626225,-0.779646, 0.121163, 0.992630
-0.695097,-0.718916, 0.974899,-0.222666
-0.800291, 0.599614,-0.321803,-0.946807
 0.494686, 0.869071,-0.908668, 0.417522
 0.924171,-0.381976, 0.508816, 0.860877
-0.263254,-0.964729, 0.803946,-0.594701
-0.990097, 0.140390,-0.674276,-0.738485
 0.015312, 0.999886,-0.665174, 0.746687
 0.993927, 0.110009, 0.811171, 0.584805
 0.233591,-0.972336, 0.498234,-0.867042
-0.935432,-0.353503,-0.913711,-0.406360
-0.467846, 0.883811,-0.310183, 0.950676
 0.818274, 0.574833, 0.977547, 0.210703
 0.672765,-0.739859, 0.108994,-0.994041
-0.649800,-0.760107,-0.999985,-0.006126
-0.835486, 0.549511, 0.096810, 0.995300
 0.440570, 0.897720, 0.980057,-0.198717
 0.945816,-0.324702,-0.298518,-0.954406
-0.203714,-0.979027,-0.918617, 0.395145
-0.996834, 0.079529, 0.487575, 0.873084
-0.045914, 0.998947, 0.818274,-0.574833
 0.985336, 0.170633,-0.655980,-0.754774
 0.292666,-0.956215,-0.683263, 0.730169
-0.912048,-0.410091, 0.796606, 0.604504
-0.521061, 0.853522, 0.519322,-0.854583
 0.781561, 0.623830,-0.903487,-0.428623
 0.716779,-0.697294,-0.333377, 0.942794
-0.602063,-0.798453, 0.972091, 0.234583
-0.867553, 0.497349, 0.133309,-0.991074
 0.384807, 0.922996,-0.999535,-0.030617
 0.963913,-0.266207, 0.072404, 0.997375
-0.143418,-0.989662, 0.984627,-0.174653
-0.999832, 0.018372,-0.275049,-0.961433
-0.106965, 0.994263,-0.928024, 0.372523
 0.973045, 0.230615, 0.466045, 0.884765
 0.350634,-0.936508, 0.832106,-0.554615
-0.885238,-0.465137,-0.637296,-0.770621
-0.572323, 0.820029,-0.700948, 0.713217
 0.741911, 0.670492, 0.781561, 0.623830
 0.758116,-0.652120, 0.540097,-0.841605
-0.552067,-0.833800,-0.892715,-0.450626
-0.896362, 0.443317,-0.356364, 0.934349
 0.327593, 0.944816, 0.966057, 0.258326
 0.978401,-0.206712, 0.157541,-0.987511
-0.082581,-0.996582,-0.998482,-0.055085
-0.999084,-0.042855, 0.047951, 0.998848
-0.167611, 0.985855, 0.988609,-0.150483
 0.957107, 0.289736,-0.251421,-0.967880
 0.407298,-0.913299,-0.936866, 0.349681
-0.855109,-0.518444, 0.444233, 0.895911
-0.621434, 0.783469, 0.845443,-0.534069
 0.699491, 0.714643,-0.618230,-0.785994
 0.796606,-0.604504,-0.718206, 0.695829
-0.500004,-0.866027, 0.766043, 0.642789
-0.921813, 0.387630, 0.560544,-0.828124
 0.269159, 0.963096,-0.881408,-0.472355
 0.989220,-0.146447,-0.379146, 0.925338
-0.021431,-0.999771, 0.959442, 0.281908
-0.994583,-0.103921, 0.181680,-0.983360
-0.227632, 0.973747,-0.996834,-0.079529
 0.937583, 0.347766, 0.023476, 0.999725
 0.462429,-0.886657, 0.992004,-0.126222
-0.821776,-0.569806,-0.227632,-0.973747
-0.668218, 0.743963,-0.945152, 0.326632
 0.654439, 0.756117, 0.422153, 0.906524
 0.832106,-0.554615, 0.858268,-0.513203
-0.446064,-0.895003,-0.598798,-0.800902
-0.943809, 0.330485,-0.735029, 0.678029
 0.209711, 0.977768, 0.750067, 0.661359
 0.996330,-0.085633, 0.580662,-0.814147
 0.039795,-0.999207,-0.869575,-0.493801
-0.986359,-0.164598,-0.401698, 0.915771
-0.286806, 0.957992, 0.952247, 0.305323
 0.914542, 0.404498, 0.205713,-0.978615
 0.515827,-0.856696,-0.994583,-0.103921
-0.785361,-0.619031,-0.001022, 1.000000
-0.712499, 0.701673, 0.994797,-0.101891
 0.606938, 0.794752,-0.203714,-0.979027
 0.864493,-0.502651,-0.952873, 0.303385
-0.390453,-0.920623, 0.399821, 0.916595
-0.962265, 0.272104, 0.870582,-0.492023
 0.149476, 0.988762,-0.578999,-0.815329
 0.999702,-0.024491,-0.751417, 0.659826
 0.100877,-0.994896, 0.733648, 0.679532
-0.974441,-0.224649, 0.600430,-0.799681
-0.344897, 0.938644,-0.857222,-0.514950
 0.888068, 0.459713,-0.424007, 0.905662
 0.567288,-0.823515, 0.944480, 0.328555
-0.746008,-0.665937, 0.229624,-0.973282
-0.754110, 0.656751,-0.991745,-0.128251
 0.557164, 0.830405,-0.025513, 0.999672
 0.893630,-0.448803, 0.996994,-0.077492
-0.333377,-0.942794,-0.179674,-0.983726
-0.977119, 0.212702,-0.960014, 0.279955
 0.088677, 0.996063, 0.377254, 0.926109
 0.999329, 0.036736, 0.882369,-0.470554
 0.161577,-0.986862,-0.558857,-0.829268
-0.958862,-0.283869,-0.767355, 0.641225
-0.401698, 0.915771, 0.716779, 0.697294
 0.858268, 0.513203, 0.619832,-0.784735
 0.616628,-0.787253,-0.844352,-0.535794
-0.703855,-0.710348,-0.446064, 0.895003
-0.792891, 0.609372, 0.936149, 0.351596
 0.505291, 0.862945, 0.253389,-0.967361
 0.919425,-0.393268,-0.988304,-0.152505
-0.275049,-0.961433,-0.049988, 0.998749
-0.988304, 0.152505, 0.998589,-0.053048
 0.027558, 0.999619,-0.155526,-0.987831
 0.995201, 0.097825,-0.966583, 0.256357
 0.221666,-0.975120, 0.354457, 0.935073
-0.939689,-0.342021, 0.893630,-0.448803
-0.456989, 0.889472,-0.538372,-0.842704
 0.825255, 0.564763,-0.782828, 0.622235
 0.663648,-0.748045, 0.699491, 0.714643
-0.659055,-0.752089, 0.638867,-0.769316
-0.828696, 0.559704,-0.830969,-0.556309
 0.451534, 0.892257,-0.467846, 0.883811
 0.941772,-0.336261, 0.927261, 0.374415
-0.215692,-0.976463, 0.277010,-0.960869
-0.995781, 0.091729,-0.984268,-0.176660
-0.033676, 0.999435,-0.074441, 0.997223
 0.987350, 0.158548, 0.999588,-0.028572
 0.280932,-0.959724,-0.131288,-0.991348
-0.916999,-0.398891,-0.972572, 0.232599
-0.510571, 0.859839, 0.331446, 0.943473
 0.789137, 0.614209, 0.904357,-0.426776
 0.708189,-0.706022,-0.517574,-0.855635
-0.611791,-0.791014,-0.797835, 0.602872
-0.861396, 0.507931, 0.681776, 0.731565
 0.396083, 0.918220, 0.657521,-0.753439
 0.960586,-0.277994,-0.817099,-0.576497
-0.155526,-0.987831,-0.489353, 0.872085
-0.999535, 0.030617, 0.917808, 0.397014
-0.094781, 0.995499, 0.300463,-0.953796
 0.975799, 0.218683,-0.979652,-0.200716
 0.339144,-0.940734,-0.098840, 0.995102
-0.890868,-0.454265, 0.999992,-0.004082
-0.562237, 0.826979,-0.106965,-0.994263
 0.750067, 0.661359,-0.977974, 0.208711
 0.750067,-0.661359, 0.308238, 0.951309
-0.562237,-0.826979, 0.914542,-0.404498
-0.890868, 0.454265,-0.496464,-0.868056
 0.339144, 0.940734,-0.812361, 0.583150
 0.975799,-0.218683, 0.663648, 0.748045
-0.094781,-0.995499, 0.675779,-0.737104
-0.999535,-0.030617,-0.802733,-0.596341
-0.155526, 0.987831,-0.510571, 0.859839
 0.960586, 0.277994, 0.907813, 0.419376
 0.396083,-0.918220, 0.323733,-0.946151
-0.861396,-0.507931,-0.974441,-0.224649
-0.611791, 0.791014,-0.123185, 0.992386
 0.708189, 0.706022, 0.999794, 0.020409
 0.789137,-0.614209,-0.082581,-0.996582
-0.510571,-0.859839,-0.982796, 0.184694
-0.916999, 0.398891, 0.284846, 0.958572
 0.280932, 0.959724, 0.924171,-0.381976
 0.987350,-0.158548,-0.475048,-0.879958
-0.033676,-0.999435,-0.826399, 0.563077
-0.995781,-0.091729, 0.645131, 0.764074
-0.215692, 0.976463, 0.693632,-0.720335
 0.941772, 0.336261,-0.787886,-0.615819
 0.451534,-0.892257,-0.531475, 0.847075
-0.828696,-0.559704, 0.897269, 0.441486
-0.659055, 0.752089, 0.346812,-0.937934
 0.663648, 0.748045,-0.968643,-0.248453
 0.825255,-0.564763,-0.147454, 0.989067
-0.456989,-0.889472, 0.998993, 0.044892
-0.939689, 0.342021,-0.058144,-0.998306
 0.221666, 0.975120,-0.987022, 0.160569
 0.995201,-0.097825, 0.261286, 0.965263
 0.027558,-0.999619, 0.933250,-0.359225
-0.988304,-0.152505,-0.453357,-0.891334
-0.275049, 0.961433,-0.839949, 0.542668
 0.919425, 0.393268, 0.626225, 0.779646
 0.505291,-0.862945, 0.711065,-0.703123
-0.792891,-0.609372,-0.772566,-0.634938
-0.703855, 0.710348,-0.552067, 0.833800
 0.616628, 0.787253, 0.886184, 0.463329
 0.858268,-0.513203, 0.369678,-0.929161
-0.401698,-0.915771,-0.962265,-0.272104
-0.958862, 0.283869,-0.171640, 0.985161
 0.161577, 0.986862, 0.997589, 0.069352
 0.999329,-0.036736,-0.033676,-0.999435
 0.088677,-0.996063,-0.990662, 0.136346
-0.977119,-0.212702, 0.237558, 0.971374
-0.333377, 0.942794, 0.941772,-0.336261
 0.893630, 0.448803,-0.431385,-0.902168
 0.557164,-0.830405,-0.852988, 0.521931
-0.754110,-0.656751, 0.606938, 0.794752
-0.746008, 0.665937, 0.728071,-0.685499
 0.567288, 0.823515,-0.756781,-0.653669
 0.888068,-0.459713,-0.572323, 0.820029
-0.344897,-0.938644, 0.874572, 0.484897
-0.974441, 0.224649, 0.392329,-0.919822
 0.100877, 0.994896,-0.955314,-0.295588
 0.999702, 0.024491,-0.195718, 0.980659
 0.149476,-0.988762, 0.995598, 0.093766
-0.962265,-0.272104,-0.009186,-0.999954
-0.390453, 0.920623,-0.993706, 0.112039
 0.864493, 0.502651, 0.213701, 0.976898
 0.606938,-0.794752, 0.949722,-0.313090
-0.712499,-0.701673,-0.409160,-0.912460
-0.785361, 0.619031,-0.865516, 0.500881
 0.515827, 0.856696, 0.587292, 0.809378
 0.914542,-0.404498, 0.744642,-0.667463
-0.286806,-0.957992,-0.740545,-0.672010
-0.986359, 0.164598,-0.592236, 0.805762
 0.039795, 0.999207, 0.862433, 0.506176
 0.996330, 0.085633, 0.414737,-0.909942
 0.209711,-0.977768,-0.947792,-0.318903
-0.943809,-0.330485,-0.219675, 0.975570
-0.446064, 0.895003, 0.992996, 0.118119
 0.832106, 0.554615, 0.015312,-0.999886
 0.654439,-0.756117,-0.996147, 0.087662
-0.668218,-0.743963, 0.189706, 0.981842
-0.821776, 0.569806, 0.957107,-0.289736
 0.462429, 0.886657,-0.386691,-0.922210
 0.937583,-0.347766,-0.877524, 0.479534
-0.227632,-0.973747, 0.567288, 0.823515
-0.994583, 0.103921, 0.760771,-0.649022
-0.021431, 0.999771,-0.723860,-0.689947
 0.989220, 0.146447,-0.611791, 0.791014
 0.269159,-0.963096, 0.849776, 0.527149
-0.921813,-0.387630, 0.436901,-0.899512
-0.499996, 0.866027,-0.939689,-0.342021
 0.796606, 0.604504,-0.243509, 0.969902
 0.699491,-0.714643, 0.989807, 0.142404
-0.621434,-0.783469, 0.039795,-0.999207
-0.855109, 0.518444,-0.998001, 0.063241
 0.407298, 0.913299, 0.165605, 0.986191
 0.957107,-0.289736, 0.963913,-0.266207
-0.167611,-0.985855,-0.363986,-0.931404
-0.999084, 0.042855,-0.889007, 0.457897
-0.082581, 0.996582, 0.546948, 0.837165
 0.978401, 0.206712, 0.776442,-0.630193
 0.327593,-0.944816,-0.706747,-0.707464
-0.896362,-0.443317,-0.630986, 0.775793
-0.552067, 0.833800, 0.836608, 0.547802
 0.758116, 0.652120, 0.458805,-0.888541
 0.741911,-0.670492,-0.931030,-0.364932
-0.572323,-0.820029,-0.267191, 0.963646
-0.885238, 0.465137, 0.986023, 0.166604
 0.350634, 0.936508, 0.064255,-0.997932
 0.973045,-0.230615,-0.999245, 0.038773
-0.106965,-0.994263, 0.141397, 0.989952
-0.999832,-0.018372, 0.970146,-0.242517
-0.143418, 0.989662,-0.341059,-0.940040
 0.963913, 0.266207,-0.899955, 0.435985
 0.384807,-0.922996, 0.526280, 0.850310
-0.867553,-0.497349, 0.791640,-0.610989
-0.602063, 0.798453,-0.689207,-0.724569
 0.716779, 0.697294,-0.649800, 0.760107
 0.781561,-0.623830, 0.822936, 0.568127
-0.521061,-0.853522, 0.480427,-0.877036
-0.912048, 0.410091,-0.921813,-0.387630
 0.292666, 0.956215,-0.290713, 0.956810
 0.985336,-0.170633, 0.981644, 0.190706
-0.045914,-0.998947, 0.088677,-0.996063
-0.996834,-0.079529,-0.999901, 0.014290
-0.203714, 0.979027, 0.117104, 0.993118
 0.945816, 0.324702, 0.975799,-0.218683
 0.440570,-0.897720,-0.317935,-0.948112
-0.835486,-0.549511,-0.910362, 0.413814
-0.649800, 0.760107, 0.505291, 0.862945
 0.672765, 0.739859, 0.806372,-0.591412
 0.818274,-0.574833,-0.671255,-0.741232
-0.467846,-0.883811,-0.668218, 0.743963
-0.935432, 0.353503, 0.808775, 0.588116
 0.233591, 0.972336, 0.501766,-0.865004
 0.993927,-0.110009,-0.912048,-0.410091
 0.015312,-0.999886,-0.314059, 0.949401
-0.990097,-0.140390, 0.976684, 0.214693
-0.263254, 0.964729, 0.113053,-0.993591
 0.924171, 0.381976,-0.999947,-0.010208
 0.494686,-0.869071, 0.092744, 0.995689
-0.800291,-0.599614, 0.980858,-0.194711
-0.695097, 0.718916,-0.294619,-0.955619
 0.626225, 0.779646,-0.920226, 0.391391
 0.851920,-0.523670, 0.484005, 0.875068
-0.412883,-0.910781, 0.820616,-0.571484
-0.955314, 0.295588,-0.652898,-0.757452
 0.173646, 0.984810,-0.686239, 0.727377
 0.998802,-0.048973, 0.794127, 0.607747
 0.076478,-0.997070, 0.522801,-0.852454
-0.979652,-0.200716,-0.901725,-0.432308
-0.321803, 0.946807,-0.337222, 0.941429
 0.899062, 0.437824, 0.971130, 0.238550
 0.546948,-0.837165, 0.137353,-0.990524
-0.762091,-0.647466,-0.999397,-0.034699
-0.737791, 0.675023, 0.068329, 0.997665
 0.577336, 0.816512, 0.985336,-0.170633
 0.882369,-0.470554,-0.271120,-0.962547
-0.356364,-0.934349,-0.929534, 0.368731
-0.971611, 0.236574, 0.462429, 0.886657
 0.113053, 0.993591, 0.834365,-0.551213
 0.999924, 0.012245,-0.634145,-0.773215
 0.137353,-0.990524,-0.703855, 0.710348
-0.965530,-0.260294, 0.779005, 0.627019
-0.379146, 0.925338, 0.543522,-0.839392
 0.870582, 0.492023,-0.890868,-0.454265
 0.597157,-0.802123,-0.360179, 0.932884
-0.721037,-0.692892, 0.964996, 0.262270
-0.777724, 0.628606, 0.161577,-0.986862
 0.526280, 0.850310,-0.998245,-0.059166
 0.909515,-0.415668, 0.043877, 0.999039
-0.298518,-0.954406, 0.989220,-0.146447
-0.984268, 0.176660,-0.247461,-0.968895
 0.052033, 0.998642,-0.938285, 0.345851
 0.997299, 0.073418, 0.440570, 0.897720
 0.197717,-0.980263, 0.847617,-0.530613
-0.947792,-0.318903,-0.615018,-0.788512
-0.435062, 0.900397,-0.721037, 0.692892
 0.838835, 0.544384, 0.763411, 0.645909
 0.645131,-0.764074, 0.563923,-0.825827
-0.677282,-0.735723,-0.879478,-0.475948
-0.814734, 0.579831,-0.382922, 0.923782
 0.473255, 0.880927, 0.958282, 0.285822
 0.933250,-0.359225, 0.185693,-0.982605
-0.239542,-0.970886,-0.996498,-0.083596
-0.993240, 0.116090, 0.019394, 0.999809
-0.009186, 0.999954, 0.992508,-0.122170
 0.990936, 0.134317,-0.223657,-0.974670
 0.257341,-0.966324,-0.946479, 0.322772
-0.926498,-0.376307, 0.418453, 0.908241
-0.489353, 0.872085, 0.860358,-0.509693
 0.803946, 0.594701,-0.595517,-0.803343
 0.690687,-0.723158,-0.737791, 0.675023
-0.630986,-0.775793, 0.747366, 0.664411
-0.848693, 0.528881, 0.583981,-0.811766
 0.418453, 0.908241,-0.867553,-0.497349
 0.953483,-0.301432,-0.405429, 0.914123
-0.179674,-0.983726, 0.950996, 0.309214
-0.998482, 0.055085, 0.209711,-0.977768
-0.070366, 0.997520,-0.994156,-0.107980
 0.980858, 0.194711,-0.005104, 0.999985
 0.315997,-0.948761, 0.995201,-0.097825
-0.901725,-0.432308,-0.199716,-0.979851
-0.541813, 0.840499,-0.954101, 0.299487
 0.766043, 0.642789, 0.396083, 0.918220
 0.733648,-0.679532, 0.872581,-0.488468
-0.582326,-0.812956,-0.575665,-0.817687
-0.879478, 0.475948,-0.754110, 0.656751
 0.362079, 0.932144, 0.730863, 0.682523
 0.970146,-0.242517, 0.603688,-0.797217
-0.119134,-0.992882,-0.855109,-0.518444
-0.999985,-0.006126,-0.427699, 0.903922
-0.131288, 0.991348, 0.943138, 0.332408
 0.967102, 0.254381, 0.233591,-0.972336
 0.373469,-0.927642,-0.991211,-0.132295
-0.873580,-0.486683,-0.029595, 0.999565
-0.592236, 0.805762, 0.997299,-0.073418
 0.725271, 0.688467,-0.175661,-0.984451
 0.773863,-0.633359,-0.961151, 0.276026
-0.531475,-0.847075, 0.373469, 0.927642
-0.906951, 0.421230, 0.884284,-0.466945
 0.304354, 0.952560,-0.555462,-0.831542
 0.983169,-0.182687,-0.769964, 0.638082
-0.058144,-0.998306, 0.713926, 0.700216
-0.997734,-0.067315, 0.623036,-0.782194
-0.191713, 0.981453,-0.842154,-0.539234
 0.949722, 0.313090,-0.449710, 0.893172
 0.429546,-0.903045, 0.934707, 0.355410
-0.842154,-0.539234, 0.257341,-0.966324
-0.640439, 0.768011,-0.987671,-0.156533
 0.681776, 0.731565,-0.054070, 0.998535
 0.811171,-0.584805, 0.998802,-0.048973
-0.478641,-0.878013,-0.151490,-0.988457
-0.931030, 0.364932,-0.967621, 0.252405
 0.245485, 0.969398, 0.350634, 0.936508
 0.992508,-0.122170, 0.895461,-0.445148
 0.003059,-0.999992,-0.534931,-0.844893
-0.991745,-0.128251,-0.785361, 0.619031
-0.251421, 0.967880, 0.696561, 0.717497
 0.928779, 0.370631, 0.642003,-0.766699
 0.484005,-0.875068,-0.828696,-0.559704
-0.807578,-0.589764,-0.471454, 0.881888
-0.686239, 0.727377, 0.925727, 0.378200
 0.635724, 0.771918, 0.280932,-0.959724
 0.845443,-0.534069,-0.983543,-0.180681
-0.424007,-0.905662,-0.078507, 0.996910
-0.951622, 0.307269, 0.999702,-0.024491
 0.185693, 0.982605,-0.127236,-0.991875
 0.998123,-0.061203,-0.973511, 0.228632
 0.064255,-0.997932, 0.327593, 0.944816
-0.982033,-0.188707, 0.906089,-0.423084
-0.310183, 0.950676,-0.514073,-0.857741
 0.904357, 0.426776,-0.800291, 0.599614
 0.536656,-0.843802, 0.678785, 0.734342
-0.769964,-0.638082, 0.660589,-0.750746
-0.729475, 0.684011,-0.814734,-0.579831
 0.587292, 0.809378,-0.492908, 0.870078
 0.876540,-0.481327, 0.916183, 0.400760
-0.367785,-0.929908, 0.304354,-0.952560
-0.968643, 0.248453,-0.978821,-0.204713
 0.125215, 0.992126,-0.102906, 0.994690
